split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,8.037863883346263,2.429319779931343,8.248845118578735,0.2811909318444534,11.388405233409564,3.2023991144614996,0.31203299712759247,2500,2500,0.000999000999000999,-1.7697547730007659e-06,0.00041141831191244643,0.0,0.0,0.0,,,,
OOD,85054,8.282146653727036,4.54751859633145,7.642358971877888,0.5307303956989049,11.668010263474693,6.194227783895614,0.31203299712759247,2500,2500,0.000999000999000999,-1.7697547730007659e-06,0.00041141831191244643,0.24953946385445153,0.24428277038077262,0.27960503006512916,0.24560870129919285,0.25322193956989697,0.22499374763390345,0.33781032223360213
