Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7835737659603085,0.7329931572883109,0.9983826756477356,0.7807446006248558,0.7865582257662964,0.7255949161709032,0.7414519011451548
energy,0.8001330298387452,0.7215533660968326,3.0488830685615538,0.7974014732845667,0.8030042135837394,0.7140989841747596,0.7287261622028358
react_energy,0.8469984356569323,0.6610506266607097,2.808317708969116,,,,
logit_norm,0.7940980513382327,0.7339807651609566,4.55071108341217,,,,
mahalanobis,0.9641097914784725,0.19741575939991066,-49.82583465576172,0.963034510911255,0.9651998539154596,0.19110153549509723,0.2051061678463094
knn,0.9558157778569503,0.1811084722646789,-0.1609866850078106,0.9547201169337756,0.9569331296160293,0.17693200790086297,0.18578873421590988
vim,0.779570704370298,0.6536670820890258,-11.638062858581543,,,,
