Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.5743335363500264,0.9146659769087874,0.9965165674686431,0.5708541510283043,0.5779264866889023,0.9102772944247184,0.9193456509981894
energy,0.5691424314029707,0.9169116090953983,2.8010599970817567,0.5656564290184658,0.5727725796756322,0.9133838502598349,0.921767641733487
mahalanobis,0.9557756731031954,0.21688574317492418,-33.13710708618164,0.954550249537537,0.9570702115455475,0.20925529663507889,0.22255390692971525
knn,0.9355794932409622,0.4055070896136572,-0.010402201907709241,0.9337430540341294,0.9372895846326668,0.3863613116373128,0.433782949655513
