split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,7.738520568735444,1.9674107462151846,7.921389669965306,0.23320445055252062,10.975416015755917,2.559453857129939,0.22520008867968927,2500,2500,0.000999000999000999,7.452467494388933e-06,0.0003294296813883847,0.0,0.0,0.0,,,,
OOD,85054,4.363559286789162,2.179270155206644,4.6761404914756195,0.47186893724862583,6.137350114127277,2.8993932562174503,0.22520008867968927,2500,2500,0.000999000999000999,7.452467494388933e-06,0.0003294296813883847,0.2386644866961052,-3.374961281946282,-4.83806590162864,0.23491723767402764,0.2424163602832608,-4.874945161278395,-4.8006210858615646
