Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7259852217421827,0.7046817316058034,0.9997660279273987,0.7231687135045707,0.7288500002981351,0.6983769134902533,0.7102914031086134
energy,0.7471523585885408,0.6944882074917111,4.204441714286804,0.7442581623126027,0.7500660596592733,0.688137242222588,0.7005552354974487
react_energy,0.771061875771665,0.6798974768970302,4.1814251899719235,,,,
logit_norm,0.7447466999370771,0.7049168763373856,5.912193703651428,,,,
mahalanobis,0.9084206864597806,0.49719002045759164,-60.376336097717285,0.9065087204126129,0.9103370751381026,0.4907696874926517,0.5057043172572718
knn,0.8759908696649927,0.5213746561008301,-0.04993590787053108,0.8739188523930587,0.8780866578683112,0.5142377195663931,0.5276536082959061
vim,0.838739882750783,0.4655512968231947,-11.49648051261902,,,,
