Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7782816365375451,0.6962753074517365,0.9983440458774566,0.7752978343056361,0.7812171395134571,0.6897244691607685,0.7028484844922049
energy,0.7864335871121404,0.6849295741528911,3.2262616395950316,0.7835090323446062,0.7892746165844636,0.6782514637759541,0.6919254238483787
react_energy,0.7959916981017431,0.6905495332377078,3.143606793880463,,,,
logit_norm,0.7790827245752001,0.6964516660004233,4.526711535453797,,,,
mahalanobis,0.8800892883643183,0.47319350059961907,-58.27400379180908,0.8779880787165136,0.8821449415493328,0.4646101300350366,0.48171808498130597
knn,0.855747163030663,0.5250076422037764,-0.07567776925861835,0.8534244964341591,0.8580250596441529,0.5163011145860278,0.534580090295577
vim,0.73346614257792,0.784148893644038,-8.650318479537964,,,,
