Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8456347543899265,0.6116584757918498,0.999585896730423,0.8431510741463539,0.8481037131745904,0.6020404684083053,0.6203708820278881
energy,0.8769184352292436,0.5893079690549533,3.9221471786499023,0.8745658611183997,0.8792140468207214,0.5805364827051049,0.5991146800855927
react_energy,0.6915910178762406,0.6826486702565429,0.9426146000623703,,,,
logit_norm,0.8450874347077492,0.6117642909210619,5.51594934463501,,,,
mahalanobis,0.9283402419476733,0.49435652644202505,-46.815870475769046,0.9263468941113776,0.930323285885118,0.4818083217720507,0.509407258917864
knn,0.9163675992014384,0.5056669880311332,-0.14089909419417382,0.9144263800566172,0.9182127627875504,0.49854063300961743,0.5154980953276742
vim,0.8122697021506606,0.535236438027606,-11.533997869491577,,,,
