split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,6.678607357781973,1.4854638339873651,6.882470711517094,0.19834799971663372,9.472628960427487,1.8794603148472706,0.33284308545015795,2500,2500,0.000999000999000999,-5.53070368699635e-07,0.00048793184835524943,0.0,0.0,0.0,,,,
OOD,85054,6.648581726081427,2.2339685577799013,6.695674262871069,0.31046900717497433,9.395983078740013,2.918412203963249,0.33284308545015795,2500,2500,0.000999000999000999,-5.53070368699635e-07,0.00048793184835524943,0.11212100745834061,-0.030025631700546285,-0.07664588168747422,0.10869852663166625,0.1155436705044318,-0.1088124969329182,-0.04387561031323899
