split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,15.58011095975215,9.38076807673393,12.794855476268486,0.5523435440869,21.66427150201783,11.97865220220922,0.15690954679298016,2500,2500,0.000999000999000999,3.5732711859681723e-06,0.00023154874234307144,0.0,0.0,0.0,,,,
OOD,85054,8.500860502428829,6.557686242354722,7.570669261301624,0.7062139334993747,11.6850031384427,8.296722072487073,0.15690954679298016,2500,2500,0.000999000999000999,3.5732711859681723e-06,0.00023154874234307144,0.15387038941247466,-7.079250457323321,-9.979268363575128,0.1468041458308939,0.1611123226492033,-10.122591723583868,-9.833243436887779
