split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,14.234568302435223,7.417159729041769,11.878376207839537,0.4843772401724864,19.908105949302254,9.639906427520218,0.1977196682631815,2500,2500,0.000999000999000999,8.333624859741172e-06,0.00042593595529503216,0.0,0.0,0.0,,,,
OOD,85054,8.531206914306054,4.903151537830482,8.72827658920516,0.5187659532328918,11.861755243159633,6.169487569146848,0.1977196682631815,2500,2500,0.000999000999000999,8.333624859741172e-06,0.00042593595529503216,0.03438871306040536,-5.703361388129169,-8.04635070614262,0.02890279987569591,0.03988774785099345,-8.16721333247176,-7.930380176810231
