Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.737444684584172,0.609107155454182,0.9940317273139954,0.7346348189662681,0.7401720813152413,0.5998518588191031,0.6174809532767418
energy,0.739056117731614,0.6072495120746819,2.554297947883606,0.7362385811868576,0.7417934761719983,0.598466562419169,0.615448127072213
react_energy,0.8432114791520092,0.5829590613022315,2.327591061592102,,,,
logit_norm,0.7338569885406601,0.609107155454182,3.617370879650116,,,,
mahalanobis,0.9934295398060653,0.04127965762927081,-40.46820602416992,0.9931251118005996,0.9937413321954155,0.038504068003856376,0.04418398899522656
knn,0.9621473349273475,0.1973804876901733,-0.08346364237368106,0.9610038364719526,0.9632775542391523,0.18510328732334752,0.2108193030310156
vim,0.9354724897760388,0.2555670515202107,-9.798688316345215,,,,
